day,usdt_transferred
2020-01-31,368189282.6202905
2020-02-29,240278983.08414924
2020-03-31,221544608.88831854
2020-04-30,231979286.75244772
2020-05-31,152498632.1158993
2020-06-30,123394348.36579
2020-07-31,385461695.34411126
2020-08-31,308474035.0062808
2020-09-30,374176964.712791
2020-10-31,178090742.25526702
2020-11-30,310364350.2459817
2020-12-31,441538554.549176
2021-01-31,254306824.1597838
2021-02-28,194655982.22819656
2021-03-31,435656110.551608
2021-04-30,455350533.78406525
2021-05-31,448398822.20659053
2021-06-30,490651585.02397656
2021-07-31,180283985.24871647
2021-08-31,335680677.86723924
2021-09-30,389597522.19733644
2021-10-31,386325125.6887275
2021-11-30,444365637.2324377
2021-12-31,345591056.9990938
2022-01-31,435120197.95552075
2022-02-28,281875815.54318976
2022-03-31,262222601.9573696
2022-04-30,125862757.8466014
2022-05-31,340682922.6173233
2022-06-30,412216198.7874111
2022-07-31,104619126.85348894
2022-08-31,271325287.69374055
2022-09-30,331560103.3846454
2022-10-31,460802730.2765786
2022-11-30,177690625.22122297
2022-12-31,149418987.0434836
2023-01-31,310209677.1458102
2023-02-28,369316298.34484684
2023-03-31,183203064.53295386
2023-04-30,433957864.95907456
2023-05-31,419021593.53788596
2023-06-30,226338275.9335909
2023-07-31,252490137.79071942
2023-08-31,154714544.1591026
2023-09-30,324316925.2717869
2023-10-31,298683736.67343503
2023-11-30,460110885.4113506
2023-12-31,417974160.16235423
2024-01-31,139970193.8728709
2024-02-29,224337225.93775594
2024-03-31,234655451.47852933
2024-04-30,231171741.72093874
2024-05-31,266421100.0552396
2024-06-30,156573256.23793766
2024-07-31,337877382.3897575
2024-08-31,310329993.8123948
2024-09-30,255361060.39194483
2024-10-31,167173113.5228796
2024-11-30,174459828.59153986
2024-12-31,229582058.84257698
