date,value
1960,
1961,
1962,
1963,
1964,
1965,
1966,
1967,
1968,
1969,
1970,
1971,
1972,
1973,
1974,
1975,
1976,
1977,20164384.3377957
1978,3148257.78257618
1979,8278044.63171683
1980,21946633.7931972
1981,16188874.3006091
1982,17818396.8187928
1983,13804340.159239
1984,11741262.5085007
1985,10069658.7290095
1986,3989688.35617588
1987,2739018.35487486
1988,2424527.40083315
1989,10183665.8073916
1990,10008540.0229552
1991,65544714.3325038
1992,56448404.4079421
1993,793154025.528129
1994,549872704.128023
1995,250043007.16431
1996,296587337.297782
1997,585738409.765356
1998,448546824.808174
1999,1301055577.27525
2000,1391826072.13562
2001,1166614597.96595
2002,1208958587.64914
2003,1062820789.1282
2004,2272734507.11605
2005,14640084309.7026
2006,16932144078.5376
2007,18014430786.8869
2008,19199974036.2717
2009,18370796914.562
2010,19744755062.5939
2011,20616772500.8206
2012,20542884459.8857
2013,20797073957.3776
2014,20999084800.0
2015,20626046924.0079
2016,19697938003.8912
2017,22037016831.8378
2018,24311022415.6069
2019,23809281401.0144
2020,17207547305.9955
2021,19483402058.9106
2022,20127614150.5134
2023,19549549365.0159
2024,21292957333.3537
